amazonde,base,de,B07C8Q5FJ5,Tue Nov  6 03:30:00 2018,,,10.99,,,
amazonde,base,de,B072NRXJC7,Tue Nov  6 03:30:00 2018,,,26.95,,,
amazonde,base,de,B06Y5YJBCP,Tue Nov  6 03:30:00 2018,,,12.69,,,
amazonde,base,de,B07BQFTYMX,Tue Nov  6 03:30:01 2018,,,14.95,,,
amazonde,base,de,B009SWS3BO,Tue Nov  6 03:30:04 2018,,,,,
amazonde,base,de,B004X5IRK8,Tue Nov  6 03:30:04 2018,,,4.46,,,
amazonde,base,de,B006HAOJEK,Tue Nov  6 03:30:03 2018,,,3.99,,,
amazonde,base,de,B0197OZMEI,Tue Nov  6 03:30:03 2018,,,13.69,,,
amazonde,base,de,B0197OZMEI,Tue Nov  6 03:30:03 2018,,,13.69,,,,amazonde,base,de,B005I4QPPW,Tue Nov  6 03:30:03 2018,,,6.0,,,
amazonde,base,de,B07BQFT5N1,Tue Nov  6 03:30:03 2018,,,22.95,,,
amazonde,base,de,B00OYNW5NY,Tue Nov  6 03:30:03 2018,,,5.94,,,
amazonde,base,de,B005I4RDBW,Tue Nov  6 03:30:03 2018,,,11.77,,,
amazonde,base,de,B005I4REEI,Tue Nov  6 03:30:03 2018,,,,,
amazonde,base,de,B005I4RBK0,Tue Nov  6 03:30:03 2018,,,12.98,,,
amazonde,base,de,B005I4REAC,Tue Nov  6 03:30:06 2018,,,8.49,,,
amazonde,base,de,B006GIIB6U,Tue Nov  6 03:30:06 2018,,,8.88,,,
amazonde,base,de,B005I4RG4G,Tue Nov  6 03:30:07 2018,,,1.49,,,
amazonde,base,de,B07JZNYKPB,Tue Nov  6 03:30:06 2018,,,27.95,,,
amazonde,base,de,B01MA38TJW,Tue Nov  6 03:30:07 2018,,,6.5,,,
amazonde,base,de,B00FBUTWHG,Tue Nov  6 03:30:06 2018,,,8.8,,,
amazonde,base,de,B016OSNNWS,Tue Nov  6 03:30:06 2018,,,22.88,,,
amazonde,base,de,B0087KEJWK,Tue Nov  6 03:30:06 2018,,,7.12,,,
amazonde,base,de,B00OUQ8F4I,Tue Nov  6 03:30:07 2018,,,15.28,,,
amazonde,base,de,B01M4IHR0W,Tue Nov  6 03:30:09 2018,,,11.13,,,
amazonde,base,de,B009USBMSW,Tue Nov  6 03:30:09 2018,,,3.99,,,
amazonde,base,de,B01M4IJN66,Tue Nov  6 03:30:09 2018,,,10.68,,,
amazonde,base,de,B01M7P48LA,Tue Nov  6 03:30:09 2018,,,10.53,,,
amazonde,base,de,B009USBCHS,Tue Nov  6 03:30:09 2018,,,8.5,,,
amazonde,base,de,B00C3T6PKK,Tue Nov  6 03:30:11 2018,,,2.63,,,
amazonde,base,de,B00E1IF4W6,Tue Nov  6 03:30:10 2018,,,3.34,,,
amazonde,base,de,B014HXZHRG,Tue Nov  6 03:30:11 2018,,,4.99,,,
amazonde,base,de,B01M9AGOLD,Tue Nov  6 03:30:11 2018,,,12.39,,,
amazonde,base,de,B00O442OC0,Tue Nov  6 03:30:13 2018,,,6.99,,,
amazonde,base,de,B006HANPMM,Tue Nov  6 03:30:11 2018,,,7.51,,,
amazonde,base,de,B00OKCWKOS,Tue Nov  6 03:30:13 2018,,,10.98,,,
amazonde,base,de,B00L2JZZSA,Tue Nov  6 03:30:13 2018,,,16.9,,,
amazonde,base,de,B00QO23CPS,Tue Nov  6 03:30:13 2018,,,2.63,,,
amazonde,base,de,B00JYUF5IE,Tue Nov  6 03:30:13 2018,,,20.86,,,
amazonde,base,de,B00IPKN69Y,Tue Nov  6 03:30:13 2018,,,6.92,,,
amazonde,base,de,B01EWJQAWG,Tue Nov  6 03:30:14 2018,,,7.13,,,
amazonde,base,de,B01ACSCRBY,Tue Nov  6 03:30:14 2018,,,1.99,,,
amazonde,base,de,B06ZXY6JT7,Tue Nov  6 03:30:16 2018,,,10.66,,,
amazonde,base,de,B017IPEZDM,Tue Nov  6 03:30:16 2018,,,14.99,,,
amazonde,base,de,B01EWJQHT2,Tue Nov  6 03:30:16 2018,,,6.98,,,
amazonde,base,de,B018IS932G,Tue Nov  6 03:30:16 2018,,,3.45,,,
amazonde,base,de,B016WO9KOE,Tue Nov  6 03:30:17 2018,,,5.5,,,
amazonde,base,de,B009USBK4S,Tue Nov  6 03:30:18 2018,,,,,
amazonde,base,de,B015KNAI1W,Tue Nov  6 03:30:20 2018,,,3.69,,,
amazonde,base,de,B01LD1Z4AA,Tue Nov  6 03:30:19 2018,,,9.36,,,
amazonde,base,de,B01GEG1Q06,Tue Nov  6 03:30:20 2018,,,6.95,,,
amazonde,base,de,B00QO23CP8,Tue Nov  6 03:30:20 2018,,,2.81,,,
amazonde,base,de,B07GB59VP7,Tue Nov  6 03:30:20 2018,,,12.69,,,
amazonde,base,de,B01MAW2C1Y,Tue Nov  6 03:30:20 2018,,,11.07,,,
amazonde,base,de,B07G9TTQDY,Tue Nov  6 03:30:20 2018,,,12.54,,,
amazonde,base,de,B01LXSP0GM,Tue Nov  6 03:30:21 2018,,,6.5,,,
amazonde,base,de,B0759MB9X5,Tue Nov  6 03:30:23 2018,,,2.99,,,
amazonde,base,de,B071CP72NK,Tue Nov  6 03:30:23 2018,,,,,
amazonde,base,de,B01LNS531I,Tue Nov  6 03:30:23 2018,,,,,
amazonde,base,de,B075T9WFX3,Tue Nov  6 03:30:23 2018,,,11.95,,,
amazonde,base,de,B07D2SKBMT,Tue Nov  6 03:30:24 2018,,,,,
amazonde,base,de,B000VZK4FK,Tue Nov  6 03:30:24 2018,,,,,
amazonde,base,de,B01LD1Z0WC,Tue Nov  6 03:30:24 2018,,,2.49,,,
amazonde,base,de,B000S275N0,Tue Nov  6 03:30:24 2018,,,,,
amazonde,base,de,B000S27MHY,Tue Nov  6 03:30:26 2018,,,,,
amazonde,base,de,B003PPCYAQ,Tue Nov  6 03:30:27 2018,,,,,
amazonde,base,de,B0010383EQ,Tue Nov  6 03:30:26 2018,,,,,
amazonde,base,de,B000VZOK2I,Tue Nov  6 03:30:27 2018,,,,,
amazonde,base,de,B000SDAFTU,Tue Nov  6 03:30:27 2018,,,50.01,,,
amazonde,base,de,B000SDFZ7C,Tue Nov  6 03:30:27 2018,,,,,
amazonde,base,de,B003PPCYHO,Tue Nov  6 03:30:28 2018,,,,,
amazonde,base,de,B003PPD06S,Tue Nov  6 03:30:28 2018,,,,,
amazonde,base,de,B015OG4HJ4,Tue Nov  6 03:30:30 2018,,,33.64,,,
amazonde,base,de,B003PPCYCE,Tue Nov  6 03:30:29 2018,,,,,
amazonde,base,de,B0071QU632,Tue Nov  6 03:30:30 2018,,,,,
amazonde,base,de,B00BY5RYU4,Tue Nov  6 03:30:31 2018,,,,,
amazonde,base,de,B005VQCUE2,Tue Nov  6 03:30:30 2018,,,,,
amazonde,base,de,B003PPD0M2,Tue Nov  6 03:30:30 2018,,,,,
amazonde,base,de,B003PHF73A,Tue Nov  6 03:30:30 2018,,,,,
amazonde,base,de,B007WQJTJ8,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B003PPCYEM,Tue Nov  6 03:30:31 2018,,,,,
amazonde,base,de,B00BY5RYHM,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B007WQJPYW,Tue Nov  6 03:30:33 2018,,,,,
amazonde,base,de,B00BY5S0ES,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B007X2LJMG,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B0071QU6V4,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B00BY5RZ3K,Tue Nov  6 03:30:32 2018,,,,,
amazonde,base,de,B00CC9U27S,Tue Nov  6 03:30:35 2018,,,,,
amazonde,base,de,B00BY5RZOY,Tue Nov  6 03:30:35 2018,,,,,
amazonde,base,de,B00I3KGZ2G,Tue Nov  6 03:30:35 2018,,,,,
amazonde,base,de,B00BY5S1QA,Tue Nov  6 03:30:35 2018,,,,,
amazonde,base,de,B007X2QCNC,Tue Nov  6 03:30:34 2018,,,,,
amazonde,base,de,B00BY5S05C,Tue Nov  6 03:30:36 2018,,,,,
amazonde,base,de,B00BY5S0YI,Tue Nov  6 03:30:35 2018,,,,,
amazonde,base,de,B00K6VR09W,Tue Nov  6 03:30:36 2018,,,,,
amazonde,base,de,B00J9YR9PW,Tue Nov  6 03:30:36 2018,,,,,
amazonde,base,de,B00BY5S2CS,Tue Nov  6 03:30:36 2018,,,,,
amazonde,base,de,B00VFQRMOK,Tue Nov  6 03:30:38 2018,,,,,
amazonde,base,de,B00K6VQ0UM,Tue Nov  6 03:30:38 2018,,,,,
amazonde,base,de,B00K6VQ8LI,Tue Nov  6 03:30:38 2018,,,,,
amazonde,base,de,B00VFQRXSK,Tue Nov  6 03:30:38 2018,,,,,
amazonde,base,de,B00U8RZTKG,Tue Nov  6 03:30:38 2018,,,12.99,,,
amazonde,base,de,B00QTGGBUC,Tue Nov  6 03:30:38 2018,,,,,
amazonde,base,de,B00VFQSQS6,Tue Nov  6 03:30:40 2018,,,,,
amazonde,base,de,B00JPK5HTU,Tue Nov  6 03:30:39 2018,,,,,
amazonde,base,de,B00VFQSE4W,Tue Nov  6 03:30:40 2018,,,419.0,334.95,
amazonde,base,de,B00VFQT6D0,Tue Nov  6 03:30:41 2018,,,449.0,358.95,
amazonde,base,de,B00I3KHGQA,Tue Nov  6 03:30:41 2018,,,,,
amazonde,base,de,B00I2R8D4S,Tue Nov  6 03:30:42 2018,,,,,
amazonde,base,de,B00VFQTOGY,Tue Nov  6 03:30:41 2018,,,,,
amazonde,base,de,B00VFQU9KE,Tue Nov  6 03:30:42 2018,,,,,
amazonde,base,de,B00VFQTDEC,Tue Nov  6 03:30:42 2018,,,,,
amazonde,base,de,B01957H35I,Tue Nov  6 03:30:42 2018,,,,,
amazonde,base,de,B00MXP6FHM,Tue Nov  6 03:30:43 2018,,,,,
amazonde,base,de,B00MXP6FE0,Tue Nov  6 03:30:43 2018,,,,,
amazonde,base,de,B00VFQUS82,Tue Nov  6 03:30:43 2018,,,,,
amazonde,base,de,B00ULI8PAS,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00VFQLKVG,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00VFQUKLW,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00UAP13ME,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00ULI8CHY,Tue Nov  6 03:30:47 2018,,,,,
amazonde,base,de,B00ULI8PGM,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00ULI8PMQ,Tue Nov  6 03:30:45 2018,,,,,
amazonde,base,de,B00VFQS6WM,Tue Nov  6 03:30:46 2018,,,,,
amazonde,base,de,B00ULI8JQI,Tue Nov  6 03:30:46 2018,,,,,
amazonde,base,de,B00TSP4QFI,Tue Nov  6 03:30:46 2018,,,,,
amazonde,base,de,B00TSP4STM,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B01B8318Y4,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B01B83R2NA,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B01BBXN4Q6,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B01A6TJ60O,Tue Nov  6 03:30:48 2018,,,,,
amazonde,base,de,B01BBZXNSI,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B00MXP68PQ,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B00ULI8JMC,Tue Nov  6 03:30:49 2018,,,,,
amazonde,base,de,B01BC1WGH0,Tue Nov  6 03:30:50 2018,,,,,
amazonde,base,de,B01BC1WG8Y,Tue Nov  6 03:30:50 2018,,,,,
amazonde,base,de,B01BBZXNXI,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B01BYJOJIY,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B00TJJ5350,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B01BYJOCYK,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B01BYJO7AE,Tue Nov  6 03:30:53 2018,,,,,
amazonde,base,de,B01BC4QTIE,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B01BC1WGE8,Tue Nov  6 03:30:52 2018,,,,,
amazonde,base,de,B01BC4QTFW,Tue Nov  6 03:30:53 2018,,,,,
amazonde,base,de,B01B6KX1ZI,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01B6KTDE6,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01BYJOFQK,Tue Nov  6 03:30:55 2018,,,,,
amazonde,base,de,B01C6CSDEY,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01BYJOAGU,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01B6KM0PA,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01B6KFXI6,Tue Nov  6 03:30:57 2018,,,,,
amazonde,base,de,B01CV2Q03U,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01CKC63AQ,Tue Nov  6 03:30:56 2018,,,,,
amazonde,base,de,B01CKC63AQ,Tue Nov  6 03:30:56 2018,,,,,,amazonde,base,de,B07GDWP66B,Tue Nov  6 03:30:56 2018,,,138.95,,,
amazonde,base,de,B01CKC682Y,Tue Nov  6 03:30:58 2018,,,,,
amazonde,base,de,B01CZOF07G,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01D17K7GA,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01D17JZQI,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01B6KBL82,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01C04DFYQ,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01CZOF7GA,Tue Nov  6 03:31:00 2018,,,218.7,182.95,
amazonde,base,de,B01D1HK5W6,Tue Nov  6 03:30:59 2018,,,,,
amazonde,base,de,B01D1HJE14,Tue Nov  6 03:31:00 2018,,,,,
amazonde,base,de,B01CYP78U8,Tue Nov  6 03:31:01 2018,,,,,
amazonde,base,de,B01D1HJ8ZQ,Tue Nov  6 03:31:00 2018,,,189.0,131.95,
amazonde,base,de,B01D1J63FW,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01C32IJFK,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01D17K6RU,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01D1HJ90U,Tue Nov  6 03:31:03 2018,,,219.0,174.95,
amazonde,base,de,B01CZOFDZ0,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01CZOFKIU,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01D17L57K,Tue Nov  6 03:31:03 2018,,,,,
amazonde,base,de,B01M1V3PQ1,Tue Nov  6 03:31:04 2018,,,,,
amazonde,base,de,B01D1HKCBA,Tue Nov  6 03:31:04 2018,,,,,
amazonde,base,de,B01M013VO7,Tue Nov  6 03:31:05 2018,,,,,
amazonde,base,de,B01LZK22MA,Tue Nov  6 03:31:06 2018,,,,,
amazonde,base,de,B01M101R5K,Tue Nov  6 03:31:06 2018,,,,,
amazonde,base,de,B01D17L55C,Tue Nov  6 03:31:06 2018,,,,,
amazonde,base,de,B01M1UYMDC,Tue Nov  6 03:31:08 2018,,,,,
amazonde,base,de,B01LZ88DU6,Tue Nov  6 03:31:08 2018,,,,,
amazonde,base,de,B01CZUVR2W,Tue Nov  6 03:31:08 2018,,,,,
amazonde,base,de,B01M07IVVQ,Tue Nov  6 03:31:07 2018,,,,,
amazonde,base,de,B01LXXJ4YT,Tue Nov  6 03:31:08 2018,,,,,
amazonde,base,de,B01LYNKBF0,Tue Nov  6 03:31:09 2018,,,,,
amazonde,base,de,B01LYNM8Q6,Tue Nov  6 03:31:10 2018,,,,,
amazonde,base,de,B01M16L67G,Tue Nov  6 03:31:09 2018,,,,,
amazonde,base,de,B01LZMQCR8,Tue Nov  6 03:31:09 2018,,,,,
amazonde,base,de,B01D1HKCAQ,Tue Nov  6 03:31:09 2018,,,,,
amazonde,base,de,B01LZMM5U9,Tue Nov  6 03:31:12 2018,,,,,
amazonde,base,de,B01LX0YPTA,Tue Nov  6 03:31:11 2018,,,,,
amazonde,base,de,B01LY955U7,Tue Nov  6 03:31:11 2018,,,,,
amazonde,base,de,B01LY06KUI,Tue Nov  6 03:31:11 2018,,,,,
amazonde,base,de,B01LZAWUPB,Tue Nov  6 03:31:11 2018,,,,,
amazonde,base,de,B01LWP9TC0,Tue Nov  6 03:31:11 2018,,,,,
amazonde,base,de,B01LZ88PZB,Tue Nov  6 03:31:12 2018,,,,,
amazonde,base,de,B06XWCRGXL,Tue Nov  6 03:31:15 2018,,,,,
amazonde,base,de,B01LYZBDU9,Tue Nov  6 03:31:14 2018,,,,,
amazonde,base,de,B06XVTHFYV,Tue Nov  6 03:31:14 2018,,,,,
amazonde,base,de,B01LZASLRV,Tue Nov  6 03:31:15 2018,,,,,
amazonde,base,de,B01M1UN83K,Tue Nov  6 03:31:15 2018,,,,,
amazonde,base,de,B01M1VAQ8C,Tue Nov  6 03:31:15 2018,,,,,
amazonde,base,de,B06XVZ99Q3,Tue Nov  6 03:31:15 2018,,,,,
amazonde,base,de,B01M1L0JTK,Tue Nov  6 03:31:16 2018,,,,,
amazonde,base,de,B01LXCQ84L,Tue Nov  6 03:31:16 2018,,,,,
amazonde,base,de,B01M19BNR7,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B01LXCQGYZ,Tue Nov  6 03:31:16 2018,,,,,
amazonde,base,de,B06ZXRMPM7,Tue Nov  6 03:31:19 2018,,,,,
amazonde,base,de,B06Y16X3H4,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B06XYMMG9G,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B06XYNRNQW,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B06XFZTDN4,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B06XY9DPJB,Tue Nov  6 03:31:18 2018,,,,,
amazonde,base,de,B06Y171VQ3,Tue Nov  6 03:31:21 2018,,,,,
amazonde,base,de,B06XXL84SR,Tue Nov  6 03:31:19 2018,,,,,
amazonde,base,de,B01M1L295Q,Tue Nov  6 03:31:19 2018,,,,,
amazonde,base,de,B06XYNK321,Tue Nov  6 03:31:21 2018,,,,,
amazonde,base,de,B06XYCQ9F9,Tue Nov  6 03:31:21 2018,,,,,
amazonde,base,de,B06Y11LF6K,Tue Nov  6 03:31:21 2018,,,,,
amazonde,base,de,B06XX99QSY,Tue Nov  6 03:31:23 2018,,,,,
amazonde,base,de,B06XYZM95K,Tue Nov  6 03:31:24 2018,,,,,
amazonde,base,de,B06XYK8N2M,Tue Nov  6 03:31:23 2018,,,,,
amazonde,base,de,B06XXRCF8P,Tue Nov  6 03:31:23 2018,,,,,
amazonde,base,de,B06XYCQBZ3,Tue Nov  6 03:31:23 2018,,,,,
amazonde,base,de,B06XYXY6NQ,Tue Nov  6 03:31:24 2018,,,,,
amazonde,base,de,B06XYMBRGH,Tue Nov  6 03:31:23 2018,,,,,
amazonde,base,de,B06XXCQL6J,Tue Nov  6 03:31:24 2018,,,,,
amazonde,base,de,B06Y5YYCLW,Tue Nov  6 03:31:26 2018,,,439.0,350.95,
amazonde,base,de,B06XXTWR2N,Tue Nov  6 03:31:24 2018,,,,,
amazonde,base,de,B06XTP9ZTC,Tue Nov  6 03:31:27 2018,,,174.95,,,
amazonde,base,de,B06XXLVKKL,Tue Nov  6 03:31:27 2018,,,,,
amazonde,base,de,B06XYDFYB4,Tue Nov  6 03:31:27 2018,,,,,
amazonde,base,de,B06XYZBP9B,Tue Nov  6 03:31:27 2018,,,,,
amazonde,base,de,B06XRWVQ4J,Tue Nov  6 03:31:27 2018,,,,,
amazonde,base,de,B06XXQ59RH,Tue Nov  6 03:31:27 2018,,,,,
amazonde,base,de,B06XRPP568,Tue Nov  6 03:31:28 2018,,,,,
amazonde,base,de,B073QZ6FG6,Tue Nov  6 03:31:28 2018,,,,,
amazonde,base,de,B06XD9XS9H,Tue Nov  6 03:31:28 2018,,,,,
amazonde,base,de,B06ZXX257G,Tue Nov  6 03:31:30 2018,,,80.0,,,
amazonde,base,de,B06XS136P7,Tue Nov  6 03:31:29 2018,,,,,
amazonde,base,de,B06XRZLY34,Tue Nov  6 03:31:30 2018,,,,,
amazonde,base,de,B06WD63K99,Tue Nov  6 03:31:32 2018,,,,,
amazonde,base,de,B06ZYGZY58,Tue Nov  6 03:31:31 2018,,,89.0,,,
amazonde,base,de,B06Y3TJFM8,Tue Nov  6 03:31:32 2018,,,89.0,,,
amazonde,base,de,B06Y3VYW5J,Tue Nov  6 03:31:32 2018,,,80.0,,,
amazonde,base,de,B06Y473LBY,Tue Nov  6 03:31:31 2018,,,,,
amazonde,base,de,B06Y3KMMFG,Tue Nov  6 03:31:32 2018,,,,,
amazonde,base,de,B0725CP688,Tue Nov  6 03:31:33 2018,,,,,
amazonde,base,de,B06ZXXTS6G,Tue Nov  6 03:31:33 2018,,,,,
amazonde,base,de,B072LY92LB,Tue Nov  6 03:31:34 2018,,,69.0,,,
amazonde,base,de,B06Y3VCT4Z,Tue Nov  6 03:31:33 2018,,,,,
amazonde,base,de,B071Y4MQJN,Tue Nov  6 03:31:33 2018,,,,,
amazonde,base,de,B071DGZDSM,Tue Nov  6 03:31:34 2018,,,,,
amazonde,base,de,B072F48GNG,Tue Nov  6 03:31:34 2018,,,99.0,,,
amazonde,base,de,B06ZY77WM8,Tue Nov  6 03:31:35 2018,,,,,
amazonde,base,de,B072LYB35G,Tue Nov  6 03:31:35 2018,,,87.94,,,
amazonde,base,de,B0716PPN3P,Tue Nov  6 03:31:35 2018,,,99.0,,,
amazonde,base,de,B07353DJ7P,Tue Nov  6 03:31:37 2018,,,88.0,,,
amazonde,base,de,B076CKSTNP,Tue Nov  6 03:31:37 2018,,,,,
amazonde,base,de,B0776S4QHC,Tue Nov  6 03:31:37 2018,,,,,
amazonde,base,de,B07D781NJW,Tue Nov  6 03:31:37 2018,,,70.0,,,
amazonde,base,de,B076CMGBQ3,Tue Nov  6 03:31:37 2018,,,,,
amazonde,base,de,B07D79DNHN,Tue Nov  6 03:31:38 2018,,,84.0,,,
amazonde,base,de,B0714655PJ,Tue Nov  6 03:31:37 2018,,,,,
amazonde,base,de,B074Z9KZ76,Tue Nov  6 03:31:37 2018,,,98.0,,,
amazonde,base,de,B072BJQX3X,Tue Nov  6 03:31:37 2018,,,,,
amazonde,base,de,B07BH6R5S6,Tue Nov  6 03:31:41 2018,,,,,
amazonde,base,de,B076CSB455,Tue Nov  6 03:31:40 2018,,,,,
amazonde,base,de,B076CMD5LB,Tue Nov  6 03:31:40 2018,,,,,
amazonde,base,de,B076CMDCNR,Tue Nov  6 03:31:40 2018,,,,,
amazonde,base,de,B071F3M9D7,Tue Nov  6 03:31:40 2018,,,,,
amazonde,base,de,B076CFHKP1,Tue Nov  6 03:31:40 2018,,,,,
amazonde,base,de,B076CNFX3G,Tue Nov  6 03:31:42 2018,,,,,
amazonde,base,de,B07D78KS77,Tue Nov  6 03:31:40 2018,,,105.0,,,
amazonde,base,de,B07BH69DB2,Tue Nov  6 03:31:42 2018,,,,,
amazonde,base,de,B076CRLVYM,Tue Nov  6 03:31:42 2018,,,,,
amazonde,base,de,B07FSHJDG2,Tue Nov  6 03:31:43 2018,,,,,
amazonde,base,de,B07FQNQXC2,Tue Nov  6 03:31:43 2018,,,,,
amazonde,base,de,B07HBBN224,Tue Nov  6 03:31:43 2018,,,,,
amazonde,base,de,B07HBCD95Q,Tue Nov  6 03:31:43 2018,,,,,
amazonde,base,de,B07F9Z57WV,Tue Nov  6 03:31:44 2018,,,109.0,,,
amazonde,base,de,B07BZPN9J9,Tue Nov  6 03:31:46 2018,,,,,
amazonde,base,de,B07CBMFR2L,Tue Nov  6 03:31:45 2018,,,,,
amazonde,base,de,B01MY951NA,Tue Nov  6 03:31:46 2018,,,7.93,,,
amazonde,base,de,B0751H1LM1,Tue Nov  6 03:31:46 2018,,,47.26,,,
amazonde,base,de,B07FQY7KWF,Tue Nov  6 03:31:46 2018,,,,,
amazonde,base,de,B0774G564R,Tue Nov  6 03:31:46 2018,,,44.95,,,
amazonde,base,de,B07BH6GQBY,Tue Nov  6 03:31:46 2018,,,,,
amazonde,base,de,B01NAU4CVW,Tue Nov  6 03:31:45 2018,,,13.21,,,
amazonde,base,de,B076CFRGNG,Tue Nov  6 03:31:47 2018,,,,,
amazonde,base,de,B07FR8WFFD,Tue Nov  6 03:31:46 2018,,,,,
amazonde,base,de,B01N34T4L6,Tue Nov  6 03:31:48 2018,,,18.11,,,
amazonde,base,de,B01N11TC09,Tue Nov  6 03:31:49 2018,,,12.9,,,
amazonde,base,de,B01MZAO25J,Tue Nov  6 03:31:50 2018,,,20.94,18.11,
amazonde,base,de,B01MR6VUO5,Tue Nov  6 03:31:49 2018,,,18.61,,,
amazonde,base,de,B01N34T59G,Tue Nov  6 03:31:49 2018,,,9.52,,,
amazonde,base,de,B01MUBLG5L,Tue Nov  6 03:31:49 2018,,,7.11,,,
amazonde,base,de,B009S5J1YY,Tue Nov  6 03:31:50 2018,,,27.92,,,
amazonde,base,de,B00ADG9YVM,Tue Nov  6 03:31:50 2018,,,14.99,,,
amazonde,base,de,B002Z7FMUE,Tue Nov  6 03:31:51 2018,,,,,
amazonde,base,de,B005E1GTSC,Tue Nov  6 03:31:50 2018,,,19.9,,,
amazonde,base,de,B07DWY4VJZ,Tue Nov  6 03:31:50 2018,,,39.99,,,
amazonde,base,de,B00BS3ZWMY,Tue Nov  6 03:31:52 2018,,,,,
amazonde,base,de,B00BS3ZML0,Tue Nov  6 03:31:52 2018,,,,,
amazonde,base,de,B01CEH0WHW,Tue Nov  6 03:31:52 2018,,,14.99,,,
amazonde,base,de,B016MZTM8W,Tue Nov  6 03:31:53 2018,,,7.26,,,
amazonde,base,de,B01AZ75KDY,Tue Nov  6 03:31:52 2018,,,22.9,,,
amazonde,base,de,B009E1FQR8,Tue Nov  6 03:31:52 2018,,,,,
amazonde,base,de,B00HQYDVO0,Tue Nov  6 03:31:54 2018,,,,,
amazonde,base,de,B00BS404WQ,Tue Nov  6 03:31:53 2018,,,,,
amazonde,base,de,B01CVRNI6M,Tue Nov  6 03:31:53 2018,,,19.99,,,
amazonde,base,de,B00HFXEUOW,Tue Nov  6 03:31:54 2018,,,,,
amazonde,base,de,B016MZTVQK,Tue Nov  6 03:31:54 2018,,,18.32,,,
amazonde,base,de,B00HFXERL8,Tue Nov  6 03:31:55 2018,,,,,
amazonde,base,de,B00KQGY1XK,Tue Nov  6 03:31:55 2018,,,,,
amazonde,base,de,B00BS3ZMLU,Tue Nov  6 03:31:56 2018,,,,,
amazonde,base,de,B00JPZ0B4G,Tue Nov  6 03:31:56 2018,,,,,
amazonde,base,de,B00MGOP4KO,Tue Nov  6 03:31:56 2018,,,,,
amazonde,base,de,B00MGOR2B8,Tue Nov  6 03:31:57 2018,,,,,
amazonde,base,de,B00JPZ0AZG,Tue Nov  6 03:31:55 2018,,,,,
amazonde,base,de,B00L9TLGU4,Tue Nov  6 03:31:57 2018,,,,,
amazonde,base,de,B00O58RWD6,Tue Nov  6 03:31:57 2018,,,,,
amazonde,base,de,B00L9RCF3S,Tue Nov  6 03:31:57 2018,,,,,
amazonde,base,de,B00L9TL8AM,Tue Nov  6 03:31:59 2018,,,,,
amazonde,base,de,B00L9RPNV4,Tue Nov  6 03:31:59 2018,,,,,
amazonde,base,de,B00MGONQ40,Tue Nov  6 03:31:59 2018,,,,,
