amazon,fr,fr,B0716F8W6V,Wed Nov  7 03:07:09 2018,,,9.56,,,
amazon,fr,fr,B07CWKCQKV,Wed Nov  7 03:07:09 2018,,,56.55,,,
amazon,fr,fr,B000IGU27W,Wed Nov  7 03:07:09 2018,,,17.99,,,
amazon,fr,fr,B004MMG36W,Wed Nov  7 03:07:11 2018,,,9.02,,,
amazon,fr,fr,B00NBR7962,Wed Nov  7 03:07:12 2018,,,17.75,,,
amazon,fr,fr,B004MMG34Y,Wed Nov  7 03:07:12 2018,,,6.37,,,
amazon,fr,fr,B00I3LUUYO,Wed Nov  7 03:07:12 2018,,,15.47,,,
amazon,fr,fr,B004VCT3DI,Wed Nov  7 03:07:12 2018,,,9.49,,,
amazon,fr,fr,B00I3LV2FK,Wed Nov  7 03:07:12 2018,,,18.0,11.99,
amazon,fr,fr,B07F31YF5B,Wed Nov  7 03:07:14 2018,,,19.99,,,
amazon,fr,fr,B077SZFZ2W,Wed Nov  7 03:07:13 2018,,,24.99,,,
amazon,fr,fr,B00I3LV2U0,Wed Nov  7 03:07:14 2018,,,18.0,11.99,
amazon,fr,fr,B00I3LV3EU,Wed Nov  7 03:07:15 2018,,,19.79,,,
amazon,fr,fr,B00IWZIQVU,Wed Nov  7 03:07:13 2018,,,61.0,,,
amazon,fr,fr,B00I3LV336,Wed Nov  7 03:07:14 2018,,,39.9,24.46,
amazon,fr,fr,B0784WGF2P,Wed Nov  7 03:07:14 2018,,,27.99,,,
amazon,fr,fr,B00I3LV1HE,Wed Nov  7 03:07:14 2018,,,18.0,10.39,
amazon,fr,fr,B00I3LUUIU,Wed Nov  7 03:07:15 2018,,,25.0,18.99,
amazon,fr,fr,B00ICI7H4Y,Wed Nov  7 03:07:17 2018,,,,,
amazon,fr,fr,B00ICI7H4Y,Wed Nov  7 03:07:17 2018,,,,,,amazon,fr,fr,B00SNLQQD8,Wed Nov  7 03:07:17 2018,,,153.63,,,
amazon,fr,fr,B00ICI7IXO,Wed Nov  7 03:07:19 2018,,,56.0,,,
amazon,fr,fr,B00U5WUOM2,Wed Nov  7 03:07:18 2018,,,54.35,,,
amazon,fr,fr,B013JGHQCG,Wed Nov  7 03:07:18 2018,,,23.68,,,
amazon,fr,fr,B00U5WUP58,Wed Nov  7 03:07:18 2018,,,68.0,56.75,
amazon,fr,fr,B00U5WUOWW,Wed Nov  7 03:07:18 2018,,,68.0,47.99,
amazon,fr,fr,B00NBR70DO,Wed Nov  7 03:07:18 2018,,,20.0,14.09,
amazon,fr,fr,B014R2W52W,Wed Nov  7 03:07:18 2018,,,30.99,,,
amazon,fr,fr,B00U5WUOUE,Wed Nov  7 03:07:19 2018,,,68.0,56.71,
amazon,fr,fr,B07958ZZFH,Wed Nov  7 03:07:21 2018,,,22.67,,,
amazon,fr,fr,B07959B8KF,Wed Nov  7 03:07:21 2018,,,25.2,,,
amazon,fr,fr,B007GTB64C,Wed Nov  7 03:07:21 2018,,,17.03,,,
amazon,fr,fr,B07958RBCF,Wed Nov  7 03:07:21 2018,,,22.67,,,
amazon,fr,fr,B00TQYNWVK,Wed Nov  7 03:07:21 2018,,,34.19,,,
amazon,fr,fr,B00TU4XCRK,Wed Nov  7 03:07:21 2018,,,32.78,,,
amazon,fr,fr,B01780KO9G,Wed Nov  7 03:07:21 2018,,,22.76,,,
amazon,fr,fr,B00U5WUO7W,Wed Nov  7 03:07:21 2018,,,68.0,54.87,
amazon,fr,fr,B004W3AQIM,Wed Nov  7 03:07:22 2018,,,25.77,,,
amazon,fr,fr,B07FDN2PDZ,Wed Nov  7 03:07:25 2018,,,24.99,,,
amazon,fr,fr,B01L7601RC,Wed Nov  7 03:07:25 2018,,,17.98,,,
amazon,fr,fr,B016X8KM5U,Wed Nov  7 03:07:25 2018,,,32.58,,,
amazon,fr,fr,B007GMUDHU,Wed Nov  7 03:07:25 2018,,,26.17,,,
amazon,fr,fr,B06XNMSJV7,Wed Nov  7 03:07:24 2018,,,22.79,,,
amazon,fr,fr,B07DCMX5LK,Wed Nov  7 03:07:25 2018,,,59.35,,,
amazon,fr,fr,B01L767ARQ,Wed Nov  7 03:07:25 2018,,,41.71,,,
amazon,fr,fr,B007ENZZEC,Wed Nov  7 03:07:25 2018,,,17.35,,,
amazon,fr,fr,B00BFPLBC0,Wed Nov  7 03:07:25 2018,,,25.97,,,
amazon,fr,fr,B0007WYCMI,Wed Nov  7 03:07:28 2018,,,147.66,,,
amazon,fr,fr,B000E3L8OA,Wed Nov  7 03:07:28 2018,,,729.63,,,
amazon,fr,fr,B07FDKXD9X,Wed Nov  7 03:07:27 2018,,,17.99,,,
amazon,fr,fr,B0147ERACU,Wed Nov  7 03:07:27 2018,,,41.46,,,
amazon,fr,fr,B00JQDHXHK,Wed Nov  7 03:07:28 2018,,,79.14,,,
amazon,fr,fr,B01EFL0Z90,Wed Nov  7 03:07:29 2018,,,26.89,,,
amazon,fr,fr,B00P4VW0B2,Wed Nov  7 03:07:28 2018,,,99.38,,,
amazon,fr,fr,B004A6KZY6,Wed Nov  7 03:07:28 2018,,,56.82,,,
amazon,fr,fr,B078GMMSHG,Wed Nov  7 03:07:29 2018,,,16.9,,,
amazon,fr,fr,B001G53YJ2,Wed Nov  7 03:07:29 2018,,,18.07,,,
amazon,fr,fr,B0042RUBYM,Wed Nov  7 03:07:31 2018,,,84.92,59.89,
amazon,fr,fr,B01EFL51U8,Wed Nov  7 03:07:31 2018,,,23.39,,,
amazon,fr,fr,B003Y5KNBY,Wed Nov  7 03:07:31 2018,,,11.89,9.89,
amazon,fr,fr,B01EP2P8XW,Wed Nov  7 03:07:33 2018,,,145.53,,,
amazon,fr,fr,B01K7JEIOC,Wed Nov  7 03:07:31 2018,,,89.9,,,
amazon,fr,fr,B07CNKSBCT,Wed Nov  7 03:07:31 2018,,,15.57,,,
amazon,fr,fr,B07CNKSBCT,Wed Nov  7 03:07:31 2018,,,15.57,,,,amazon,fr,fr,B078G9LSY9,Wed Nov  7 03:07:31 2018,,,26.92,,,
amazon,fr,fr,B075Q31ZMK,Wed Nov  7 03:07:32 2018,,,75.9,,,
amazon,fr,fr,B075Q41R9S,Wed Nov  7 03:07:32 2018,,,66.7,,,
amazon,fr,fr,B0787BPRN4,Wed Nov  7 03:07:32 2018,,,39.99,,,
amazon,fr,fr,B0042RUBYC,Wed Nov  7 03:07:33 2018,,,96.88,74.54,
amazon,fr,fr,B00AIQHXCO,Wed Nov  7 03:07:35 2018,,,67.9,,,
amazon,fr,fr,B004YARFV4,Wed Nov  7 03:07:35 2018,,,26.96,,,
amazon,fr,fr,B06XC2VHDB,Wed Nov  7 03:07:35 2018,,,81.2,,,
amazon,fr,fr,B00LNAV36Q,Wed Nov  7 03:07:35 2018,,,,,
amazon,fr,fr,B076PN53HZ,Wed Nov  7 03:07:35 2018,,,,,
amazon,fr,fr,B0772S1Y6V,Wed Nov  7 03:07:35 2018,,,249.99,,,
amazon,fr,fr,B00EO20LFO,Wed Nov  7 03:07:36 2018,,,8.12,,,
amazon,fr,fr,B003CQFVFI,Wed Nov  7 03:07:38 2018,,,8.49,,,
amazon,fr,fr,B00VEF0MJY,Wed Nov  7 03:07:39 2018,,,20.41,,,
amazon,fr,fr,B00EO20MF8,Wed Nov  7 03:07:38 2018,,,7.47,,,
amazon,fr,fr,B00VV6X1UI,Wed Nov  7 03:07:38 2018,,,21.99,,,
amazon,fr,fr,B00VEF0S3Y,Wed Nov  7 03:07:38 2018,,,21.99,17.02,
amazon,fr,fr,B01N0HL583,Wed Nov  7 03:07:38 2018,,,12.51,,,
amazon,fr,fr,B0714FS4QB,Wed Nov  7 03:07:38 2018,,,132.0,,,
amazon,fr,fr,B00EO20MC6,Wed Nov  7 03:07:38 2018,,,8.58,,,
amazon,fr,fr,B01M2UJMQT,Wed Nov  7 03:07:39 2018,,,34.96,,,
amazon,fr,fr,B01MQ0NHUS,Wed Nov  7 03:07:41 2018,,,56.78,,,
amazon,fr,fr,B01MEFYOF4,Wed Nov  7 03:07:42 2018,,,14.75,,,
amazon,fr,fr,B01M4FXSL4,Wed Nov  7 03:07:42 2018,,,36.25,,,
amazon,fr,fr,B01MZWFWIA,Wed Nov  7 03:07:42 2018,,,12.73,,,
amazon,fr,fr,B01MA15ZBL,Wed Nov  7 03:07:42 2018,,,27.01,,,
amazon,fr,fr,B01MA15V30,Wed Nov  7 03:07:42 2018,,,16.07,,,
amazon,fr,fr,B01MEC45A2,Wed Nov  7 03:07:42 2018,,,34.0,,,
amazon,fr,fr,B01MA1603F,Wed Nov  7 03:07:42 2018,,,17.01,,,
amazon,fr,fr,B072N4RQ82,Wed Nov  7 03:07:45 2018,,,18.99,,,
amazon,fr,fr,B01MEBTZNB,Wed Nov  7 03:07:44 2018,,,27.24,,,
amazon,fr,fr,B076CT47F9,Wed Nov  7 03:07:45 2018,,,34.55,,,
amazon,fr,fr,B01M3T3IAO,Wed Nov  7 03:07:44 2018,,,14.81,,,
amazon,fr,fr,B073VTB64Z,Wed Nov  7 03:07:45 2018,,,19.87,,,
amazon,fr,fr,B072N4RR3M,Wed Nov  7 03:07:45 2018,,,14.82,,,
amazon,fr,fr,B072LV8QF9,Wed Nov  7 03:07:45 2018,,,71.09,,,
amazon,fr,fr,B076CR9685,Wed Nov  7 03:07:46 2018,,,31.24,,,
amazon,fr,fr,B071KBHN6K,Wed Nov  7 03:07:46 2018,,,22.8,,,
amazon,fr,fr,B0714G7QNS,Wed Nov  7 03:07:46 2018,,,,,
amazon,fr,fr,B07BP26MG7,Wed Nov  7 03:07:48 2018,,,45.3,,,
amazon,fr,fr,B076CM1VDY,Wed Nov  7 03:07:49 2018,,,24.99,,,
amazon,fr,fr,B07DRDVN1X,Wed Nov  7 03:07:49 2018,,,119.99,,,
amazon,fr,fr,B07BNZT7RB,Wed Nov  7 03:07:49 2018,,,37.99,,,
amazon,fr,fr,B00C0TCO6C,Wed Nov  7 03:07:49 2018,,,12.74,,,
amazon,fr,fr,B00JRZG19I,Wed Nov  7 03:07:49 2018,,,44.09,,,
amazon,fr,fr,B00C0TCON0,Wed Nov  7 03:07:50 2018,,,11.3,,,
amazon,fr,fr,B07847TPLK,Wed Nov  7 03:07:52 2018,,,39.13,,,
amazon,fr,fr,B01NBX66RQ,Wed Nov  7 03:07:52 2018,,,12.0,,,
amazon,fr,fr,B00E5YSLJE,Wed Nov  7 03:07:52 2018,,,5.6,,,
amazon,fr,fr,B00ILRGRZG,Wed Nov  7 03:07:52 2018,,,12.36,,,
amazon,fr,fr,B00ILRGRZG,Wed Nov  7 03:07:52 2018,,,12.36,,,,amazon,fr,fr,B00877PPU8,Wed Nov  7 03:07:52 2018,,,12.36,,,
amazon,fr,fr,B00ILRGRZG,Wed Nov  7 03:07:52 2018,,,12.36,,,,amazon,fr,fr,B00877PPU8,Wed Nov  7 03:07:52 2018,,,12.36,,,,amazon,fr,fr,B005EJFLEM,Wed Nov  7 03:07:52 2018,,,,,
amazon,fr,fr,B07DQZ5P4R,Wed Nov  7 03:07:52 2018,,,83.99,,,
amazon,fr,fr,B004BQXSXK,Wed Nov  7 03:07:52 2018,,,19.6,13.2,
amazon,fr,fr,B00E5YSSJC,Wed Nov  7 03:07:52 2018,,,6.41,,,
amazon,fr,fr,B00CDKXRDC,Wed Nov  7 03:07:53 2018,,,9.23,,,
amazon,fr,fr,B00E2QYOIW,Wed Nov  7 03:07:55 2018,,,8.38,,,
amazon,fr,fr,B00E5YSUGI,Wed Nov  7 03:07:55 2018,,,,,
amazon,fr,fr,B00E5YSTBO,Wed Nov  7 03:07:54 2018,,,,,
amazon,fr,fr,B00E5YSNMO,Wed Nov  7 03:07:54 2018,,,10.65,,,
amazon,fr,fr,B00L6ZBDRW,Wed Nov  7 03:07:56 2018,,,6.52,,,
amazon,fr,fr,B01CQEXHEI,Wed Nov  7 03:07:56 2018,,,4.41,,,
amazon,fr,fr,B00E2QZ8IW,Wed Nov  7 03:07:56 2018,,,,,
amazon,fr,fr,B004BQXSXK,Wed Nov  7 03:07:55 2018,,,19.6,13.2,
amazon,fr,fr,B003IQJ66M,Wed Nov  7 03:07:55 2018,,,4.72,,,
amazon,fr,fr,B01MTCLL3W,Wed Nov  7 03:07:57 2018,,,7.57,,,
amazon,fr,fr,B00L6ZBGMO,Wed Nov  7 03:07:57 2018,,,5.2,,,
amazon,fr,fr,B01MSAZMQM,Wed Nov  7 03:07:58 2018,,,9.13,,,
amazon,fr,fr,B01KPWOZU8,Wed Nov  7 03:07:58 2018,,,7.69,,,
amazon,fr,fr,B01LY37XWP,Wed Nov  7 03:07:58 2018,,,13.9,,,
amazon,fr,fr,B01ELG5A6C,Wed Nov  7 03:07:58 2018,,,25.05,,,
amazon,fr,fr,B000KN2ASM,Wed Nov  7 03:07:58 2018,,,10.94,,,
amazon,fr,fr,B01D4GA4B6,Wed Nov  7 03:08:00 2018,,,,,
amazon,fr,fr,B01D4GA3SU,Wed Nov  7 03:08:00 2018,,,6.9,,,
amazon,fr,fr,B00SX49FPQ,Wed Nov  7 03:08:00 2018,,,4.1,,,
amazon,fr,fr,B01D4GA4AM,Wed Nov  7 03:08:00 2018,,,39.99,33.94,
amazon,fr,fr,B00L6ZB5AM,Wed Nov  7 03:08:00 2018,,,,,
amazon,fr,fr,B000KN2F0U,Wed Nov  7 03:07:59 2018,,,14.8,,,
amazon,fr,fr,B00L6ZB8BI,Wed Nov  7 03:08:00 2018,,,19.6,,,
amazon,fr,fr,B07117SZ7C,Wed Nov  7 03:08:01 2018,,,24.99,,,
amazon,fr,fr,B07669R9HG,Wed Nov  7 03:08:02 2018,,,28.27,,,
amazon,fr,fr,B003IQBXA4,Wed Nov  7 03:08:01 2018,,,4.86,,,
amazon,fr,fr,B01N534ERL,Wed Nov  7 03:08:02 2018,,,16.99,,,
amazon,fr,fr,B076BQ51H9,Wed Nov  7 03:08:02 2018,,,37.1,,,
amazon,fr,fr,B075TZX2B5,Wed Nov  7 03:08:03 2018,,,18.17,,,
amazon,fr,fr,B01D2R64WK,Wed Nov  7 03:08:04 2018,,,,,
amazon,fr,fr,B06X9VC2GF,Wed Nov  7 03:08:05 2018,,,24.43,,,
amazon,fr,fr,B075QLZWKH,Wed Nov  7 03:08:03 2018,,,34.18,,,
amazon,fr,fr,B06X9M3NSK,Wed Nov  7 03:08:04 2018,,,,,
amazon,fr,fr,B01C56A128,Wed Nov  7 03:08:04 2018,,,,,
amazon,fr,fr,B01MRCO0JQ,Wed Nov  7 03:08:04 2018,,,10.93,,,
amazon,fr,fr,B01MUHAM0D,Wed Nov  7 03:08:05 2018,,,10.99,,,
amazon,fr,fr,B072BBYZQL,Wed Nov  7 03:08:05 2018,,,54.9,,,
amazon,fr,fr,B01MSE14EY,Wed Nov  7 03:08:07 2018,,,13.44,,,
amazon,fr,fr,B01N1SU6V6,Wed Nov  7 03:08:06 2018,,,19.51,,,
amazon,fr,fr,B01MZ0FF1X,Wed Nov  7 03:08:07 2018,,,19.51,,,
amazon,fr,fr,B06X1H47BV,Wed Nov  7 03:08:06 2018,,,19.51,,,
amazon,fr,fr,B06X1H47BV,Wed Nov  7 03:08:07 2018,,,19.51,,,
amazon,fr,fr,B005FQTPMS,Wed Nov  7 03:08:07 2018,,,19.99,14.55,
amazon,fr,fr,B01N1IOXRB,Wed Nov  7 03:08:08 2018,,,,,
amazon,fr,fr,B01N290PW2,Wed Nov  7 03:08:08 2018,,,14.95,,,
amazon,fr,fr,B01N290PW2,Wed Nov  7 03:08:08 2018,,,14.95,,,,amazon,fr,fr,B01N9TPW0M,Wed Nov  7 03:08:08 2018,,,21.05,,,
amazon,fr,fr,B01N1EL4V4,Wed Nov  7 03:08:09 2018,,,,,
amazon,fr,fr,B01N55R1VL,Wed Nov  7 03:08:08 2018,,,24.99,13.21,
amazon,fr,fr,B01MSVEUBG,Wed Nov  7 03:08:08 2018,,,13.53,,,
amazon,fr,fr,B0763P4SX3,Wed Nov  7 03:08:11 2018,,,,,
amazon,fr,fr,B071NXX23X,Wed Nov  7 03:08:11 2018,,,,,
amazon,fr,fr,B071VPNYLF,Wed Nov  7 03:08:10 2018,,,16.0,,,
amazon,fr,fr,B071F5QMG6,Wed Nov  7 03:08:11 2018,,,,,
amazon,fr,fr,B01MXLMEAP,Wed Nov  7 03:08:12 2018,,,14.99,12.95,
amazon,fr,fr,B01N7YMH75,Wed Nov  7 03:08:11 2018,,,14.95,,,
amazon,fr,fr,B01N7YMEJ7,Wed Nov  7 03:08:11 2018,,,19.65,,,
amazon,fr,fr,B071S495PG,Wed Nov  7 03:08:11 2018,,,,,
amazon,fr,fr,B071F5QNYH,Wed Nov  7 03:08:11 2018,,,,,
amazon,fr,fr,B06Y4C6JCX,Wed Nov  7 03:08:13 2018,,,24.4,,,
amazon,fr,fr,B06W9DYJ2Z,Wed Nov  7 03:08:14 2018,,,34.0,,,
amazon,fr,fr,B01N74VAGT,Wed Nov  7 03:08:13 2018,,,20.45,,,
amazon,fr,fr,B071VPP555,Wed Nov  7 03:08:14 2018,,,,,
amazon,fr,fr,B01FFV5ZR6,Wed Nov  7 03:08:16 2018,,,16.29,,,
amazon,fr,fr,B06XPXM6XM,Wed Nov  7 03:08:16 2018,,,31.6,,,
amazon,fr,fr,B01FFV5ZMG,Wed Nov  7 03:08:15 2018,,,34.8,,,
amazon,fr,fr,B01MQR0SJA,Wed Nov  7 03:08:16 2018,,,16.72,,,
amazon,fr,fr,B06WV79WLF,Wed Nov  7 03:08:16 2018,,,29.11,,,
amazon,fr,fr,B01MQXF8N5,Wed Nov  7 03:08:14 2018,,,,,
amazon,fr,fr,B01N4061WW,Wed Nov  7 03:08:15 2018,,,16.99,13.69,
amazon,fr,fr,B01N7D6H96,Wed Nov  7 03:08:17 2018,,,16.97,,,
amazon,fr,fr,B06XPV2KLS,Wed Nov  7 03:08:17 2018,,,21.43,,,
amazon,fr,fr,B0734YFZY7,Wed Nov  7 03:08:16 2018,,,18.83,,,
amazon,fr,fr,B06X6BBDND,Wed Nov  7 03:08:15 2018,,,23.02,,,
amazon,fr,fr,B0711SJPWG,Wed Nov  7 03:08:19 2018,,,,,
amazon,fr,fr,B0741ZGLLG,Wed Nov  7 03:08:19 2018,,,24.99,,,
amazon,fr,fr,B0741RJPVP,Wed Nov  7 03:08:19 2018,,,31.87,,,
amazon,fr,fr,B0711SJQ3P,Wed Nov  7 03:08:19 2018,,,,,
amazon,fr,fr,B0741MD1K4,Wed Nov  7 03:08:19 2018,,,21.43,,,
amazon,fr,fr,B0741QKTQW,Wed Nov  7 03:08:19 2018,,,25.0,,,
amazon,fr,fr,B01N1F4DIH,Wed Nov  7 03:08:19 2018,,,44.99,,,
amazon,fr,fr,B072MQ78HH,Wed Nov  7 03:08:20 2018,,,18.32,,,
amazon,fr,fr,B01FFV603O,Wed Nov  7 03:08:20 2018,,,19.99,18.53,
amazon,fr,fr,B071LH1BD9,Wed Nov  7 03:08:22 2018,,,,,
amazon,fr,fr,B072BXGR5W,Wed Nov  7 03:08:22 2018,,,,,
amazon,fr,fr,B06XD3VZL1,Wed Nov  7 03:08:24 2018,,,11.07,,,
amazon,fr,fr,B071Z77QXP,Wed Nov  7 03:08:23 2018,,,23.66,,,
amazon,fr,fr,B071HW94VG,Wed Nov  7 03:08:22 2018,,,,,
amazon,fr,fr,B072J2Z6HZ,Wed Nov  7 03:08:23 2018,,,,,
amazon,fr,fr,B071Z8PMDD,Wed Nov  7 03:08:23 2018,,,,,
amazon,fr,fr,B06X9MYM2G,Wed Nov  7 03:08:24 2018,,,,,
amazon,fr,fr,B071HW94VF,Wed Nov  7 03:08:24 2018,,,,,
amazon,fr,fr,B071GC23CH,Wed Nov  7 03:08:23 2018,,,11.48,,,
amazon,fr,fr,B01FH9YDXS,Wed Nov  7 03:08:25 2018,,,,,
amazon,fr,fr,B01N5GTKE7,Wed Nov  7 03:08:26 2018,,,18.99,14.78,
amazon,fr,fr,B07BCKRGJL,Wed Nov  7 03:08:25 2018,,,24.99,,,
amazon,fr,fr,B0758MLPD9,Wed Nov  7 03:08:26 2018,,,,,
amazon,fr,fr,B06X3R8R53,Wed Nov  7 03:08:26 2018,,,19.85,,,
amazon,fr,fr,B01N1N9L7H,Wed Nov  7 03:08:26 2018,,,,,
amazon,fr,fr,B01N2HJRT6,Wed Nov  7 03:08:26 2018,,,,,
amazon,fr,fr,B01N9R8RP9,Wed Nov  7 03:08:27 2018,,,14.22,,,
amazon,fr,fr,B06XD1B7NB,Wed Nov  7 03:08:26 2018,,,12.9,,,
amazon,fr,fr,B06X3WL1ND,Wed Nov  7 03:08:27 2018,,,15.62,,,
amazon,fr,fr,B06X19WT94,Wed Nov  7 03:08:27 2018,,,13.72,,,
amazon,fr,fr,B071LH1BD7,Wed Nov  7 03:08:27 2018,,,,,
amazon,fr,fr,B01NBAXT6B,Wed Nov  7 03:08:30 2018,,,,,
amazon,fr,fr,B01NBWFL1I,Wed Nov  7 03:08:30 2018,,,26.46,,,
amazon,fr,fr,B06WW227KD,Wed Nov  7 03:08:29 2018,,,19.98,,,
amazon,fr,fr,B06VSSMGSP,Wed Nov  7 03:08:30 2018,,,24.99,18.3,
amazon,fr,fr,B06X6HJ8CQ,Wed Nov  7 03:08:30 2018,,,28.13,,,
amazon,fr,fr,B01MQIU1G4,Wed Nov  7 03:08:30 2018,,,36.32,,,
amazon,fr,fr,B0711569HD,Wed Nov  7 03:08:30 2018,,,24.62,,,
amazon,fr,fr,B01N1TQDSB,Wed Nov  7 03:08:30 2018,,,,,
amazon,fr,fr,B01N5TFASN,Wed Nov  7 03:08:30 2018,,,19.99,,,
amazon,fr,fr,B06WLLZ9YP,Wed Nov  7 03:08:32 2018,,,26.19,,,
amazon,fr,fr,B01MSBJHDL,Wed Nov  7 03:08:32 2018,,,23.1,,,
amazon,fr,fr,B01N5284RH,Wed Nov  7 03:08:32 2018,,,,,
amazon,fr,fr,B074QL84SW,Wed Nov  7 03:08:32 2018,,,24.99,,,
amazon,fr,fr,B0728BNL9P,Wed Nov  7 03:08:34 2018,,,,,
amazon,fr,fr,B01N63EPJI,Wed Nov  7 03:08:32 2018,,,,,
amazon,fr,fr,B01MRY3HBF,Wed Nov  7 03:08:33 2018,,,,,
amazon,fr,fr,B01MXYUV81,Wed Nov  7 03:08:33 2018,,,,,
amazon,fr,fr,B01N49EB15,Wed Nov  7 03:08:34 2018,,,,,
amazon,fr,fr,B071P2NZ98,Wed Nov  7 03:08:34 2018,,,,,
amazon,fr,fr,B073SKDG38,Wed Nov  7 03:08:34 2018,,,29.95,,,
amazon,fr,fr,B06WGLFTB1,Wed Nov  7 03:08:36 2018,,,24.0,,,
amazon,fr,fr,B01GPOL4UO,Wed Nov  7 03:08:34 2018,,,24.99,22.99,
amazon,fr,fr,B01MT0HM8A,Wed Nov  7 03:08:36 2018,,,29.99,19.35,
amazon,fr,fr,B073SL67C1,Wed Nov  7 03:08:36 2018,,,,,
amazon,fr,fr,B01NB1UA07,Wed Nov  7 03:08:36 2018,,,,,
amazon,fr,fr,B01MXZN69F,Wed Nov  7 03:08:36 2018,,,,,
amazon,fr,fr,B07177WY64,Wed Nov  7 03:08:38 2018,,,12.47,,,
amazon,fr,fr,B06X3RD78T,Wed Nov  7 03:08:36 2018,,,16.82,,,
amazon,fr,fr,B07177WNV1,Wed Nov  7 03:08:37 2018,,,11.17,,,
amazon,fr,fr,B078B679YZ,Wed Nov  7 03:08:39 2018,,,26.96,,,
amazon,fr,fr,B071FKL6F3,Wed Nov  7 03:08:40 2018,,,13.02,,,
amazon,fr,fr,B071SJ5MZ4,Wed Nov  7 03:08:40 2018,,,11.72,,,
amazon,fr,fr,B06WP21MGZ,Wed Nov  7 03:08:39 2018,,,13.78,,,
amazon,fr,fr,B06X6BBHDJ,Wed Nov  7 03:08:40 2018,,,24.99,,,
amazon,fr,fr,B06X3RCXTP,Wed Nov  7 03:08:39 2018,,,24.7,,,
amazon,fr,fr,B01N0Y6JK5,Wed Nov  7 03:08:40 2018,,,47.92,,,
amazon,fr,fr,B078B7F8J2,Wed Nov  7 03:08:41 2018,,,29.57,,,
amazon,fr,fr,B072BXGR5V,Wed Nov  7 03:08:42 2018,,,9.9,,,
amazon,fr,fr,B079Y5NHM1,Wed Nov  7 03:08:42 2018,,,,,
amazon,fr,fr,B071GLJZYT,Wed Nov  7 03:08:43 2018,,,29.99,,,
amazon,fr,fr,B072QX574P,Wed Nov  7 03:08:42 2018,,,19.99,,,
amazon,fr,fr,B072MZVJ8F,Wed Nov  7 03:08:43 2018,,,7.93,,,
amazon,fr,fr,B072MZX2K4,Wed Nov  7 03:08:42 2018,,,20.49,,,
amazon,fr,fr,B0725QT6RY,Wed Nov  7 03:08:43 2018,,,9.99,,,
amazon,fr,fr,B01NA9J2FN,Wed Nov  7 03:08:45 2018,,,,,
amazon,fr,fr,B01JLYEYHK,Wed Nov  7 03:08:44 2018,,,20.85,,,
amazon,fr,fr,B071P2NZ93,Wed Nov  7 03:08:44 2018,,,9.9,,,
amazon,fr,fr,B01JLYEYZ2,Wed Nov  7 03:08:44 2018,,,,,
amazon,fr,fr,B07668KTFM,Wed Nov  7 03:08:44 2018,,,27.99,,,
amazon,fr,fr,B01N7QUTDI,Wed Nov  7 03:08:44 2018,,,20.85,,,
amazon,fr,fr,B074CKVZ31,Wed Nov  7 03:08:46 2018,,,19.65,,,
amazon,fr,fr,B01N210SMT,Wed Nov  7 03:08:46 2018,,,20.85,,,
amazon,fr,fr,B06X9M3N16,Wed Nov  7 03:08:47 2018,,,44.99,37.93,
amazon,fr,fr,B01NCU28DW,Wed Nov  7 03:08:46 2018,,,11.43,,,
amazon,fr,fr,B06X6JNGWZ,Wed Nov  7 03:08:46 2018,,,34.99,28.99,
amazon,fr,fr,B06XDSHS7J,Wed Nov  7 03:08:46 2018,,,19.9,,,
amazon,fr,fr,B075DDMGN5,Wed Nov  7 03:08:47 2018,,,15.29,,,
amazon,fr,fr,B01MZGX4KT,Wed Nov  7 03:08:48 2018,,,19.99,,,
amazon,fr,fr,B0759D5WCH,Wed Nov  7 03:08:48 2018,,,,,
amazon,fr,fr,B06W9L8GL2,Wed Nov  7 03:08:49 2018,,,,,
amazon,fr,fr,B06WVF36VQ,Wed Nov  7 03:08:50 2018,,,,,
amazon,fr,fr,B0759VY31Q,Wed Nov  7 03:08:48 2018,,,,,
amazon,fr,fr,B0759FCW7L,Wed Nov  7 03:08:48 2018,,,,,
amazon,fr,fr,B0759K72C3,Wed Nov  7 03:08:48 2018,,,,,
amazon,fr,fr,B075FS4MTF,Wed Nov  7 03:08:49 2018,,,13.2,,,
amazon,fr,fr,B071214K75,Wed Nov  7 03:08:51 2018,,,8.96,,,
amazon,fr,fr,B0758Z611P,Wed Nov  7 03:08:52 2018,,,14.04,,,
amazon,fr,fr,B01N957BHY,Wed Nov  7 03:08:52 2018,,,34.99,29.99,
amazon,fr,fr,B075R844MF,Wed Nov  7 03:08:52 2018,,,24.52,,,
amazon,fr,fr,B0758ZNH32,Wed Nov  7 03:08:52 2018,,,11.0,,,
amazon,fr,fr,B075B43J8S,Wed Nov  7 03:08:52 2018,,,12.3,,,
amazon,fr,fr,B07597ZZ6S,Wed Nov  7 03:08:52 2018,,,10.92,,,
amazon,fr,fr,B07663V4F9,Wed Nov  7 03:08:53 2018,,,15.14,,,
amazon,fr,fr,B01MT7QN3L,Wed Nov  7 03:08:55 2018,,,19.99,,,
amazon,fr,fr,B072PTX91Z,Wed Nov  7 03:08:55 2018,,,21.29,,,
amazon,fr,fr,B07598G12G,Wed Nov  7 03:08:56 2018,,,11.99,,,
amazon,fr,fr,B0759CNTST,Wed Nov  7 03:08:55 2018,,,21.28,,,
